accuracy,id,lat,lng,speed,time,type,state,stepCount
8.2,0,37.532475,126.640565,10.14,1694690222000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532387,126.640563,9.72,1694690223000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532312,126.640562,8.74,1694690224000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532253,126.640568,7.39,1694690225000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532203,126.640566,6.09,1694690226000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532169,126.640568,4.52,1694690227000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532146,126.640563,3.22,1694690228000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532139,126.640559,1.75,1694690229000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532136,126.640557,0.61,1694690230000,STOP,AUTOMOBILE,1140
8.2,0,37.532108,126.640531,1.36,1694690256000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532074,126.640531,2.94,1694690257000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532032,126.640529,3.80,1694690258000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531988,126.640529,4.45,1694690259000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531937,126.640534,5.33,1694690260000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531867,126.640531,6.71,1694690261000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531790,126.640530,7.68,1694690262000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531701,126.640523,8.66,1694690263000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531608,126.640513,9.69,1694690264000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531524,126.640514,9.61,1694690265000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531438,126.640516,9.51,1694690266000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531358,126.640516,9.12,1694690267000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531285,126.640523,8.61,1694690268000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531213,126.640521,8.37,1694690269000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531130,126.640517,8.75,1694690270000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531057,126.640519,8.33,1694690271000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530997,126.640521,7.08,1694690272000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530948,126.640526,5.96,1694690273000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530899,126.640529,5.85,1694690274000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530847,126.640539,6.21,1694690275000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530787,126.640547,6.37,1694690276000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530743,126.640554,5.47,1694690277000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530708,126.640558,4.44,1694690278000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530680,126.640565,3.81,1694690279000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530649,126.640573,3.65,1694690280000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530624,126.640571,3.19,1694690281000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530601,126.640574,3.12,1694690282000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530580,126.640573,2.46,1694690283000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530571,126.640568,1.60,1694690284000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530563,126.640568,1.29,1694690285000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530551,126.640568,1.34,1694690286000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530541,126.640567,1.32,1694690287000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530530,126.640563,1.28,1694690288000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530529,126.640557,0.61,1694690289000,STOP,AUTOMOBILE,1140
8.2,0,37.530510,126.640556,1.36,1694690314000,NORMAL,STATION,1140
8.2,0,37.530489,126.640556,2.19,1694690315000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530470,126.640562,2.24,1694690316000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530457,126.640587,1.80,1694690317000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530445,126.640568,1.74,1694690318000,NORMAL,AUTOMOBILE,1140
12.8,0,37.530471,126.640578,2.51,1694690319000,NORMAL,AUTOMOBILE,1140
71.1,0,37.531117,126.640704,4.34,1694690320000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530616,126.640708,6.96,1694690321000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530716,126.640693,9.77,1694690322000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530812,126.640692,10.62,1694690323000,NORMAL,AUTOMOBILE,1140
8.2,0,37.530914,126.640682,11.20,1694690324000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531016,126.640678,11.41,1694690325000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531120,126.640675,11.67,1694690326000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531230,126.640675,12.28,1694690327000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531336,126.640678,12.00,1694690328000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531438,126.640678,11.51,1694690329000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531534,126.640679,10.82,1694690330000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531625,126.640679,10.54,1694690331000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531723,126.640679,10.94,1694690332000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531825,126.640682,11.13,1694690333000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531926,126.640683,11.06,1694690334000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532015,126.640680,10.06,1694690335000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532089,126.640679,8.57,1694690336000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532146,126.640677,6.87,1694690337000,NORMAL,STATION,1140
8.2,0,37.532193,126.640676,5.43,1694690338000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532226,126.640681,4.12,1694690339000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532255,126.640690,3.50,1694690340000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532278,126.640715,3.23,1694690341000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532300,126.640759,3.76,1694690342000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532307,126.640817,4.53,1694690343000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532300,126.640885,5.07,1694690344000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532296,126.640963,6.07,1694690345000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532291,126.641039,6.28,1694690346000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532290,126.641108,6.08,1694690347000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532289,126.641169,5.45,1694690348000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532289,126.641219,4.68,1694690349000,NORMAL,AUTOMOBILE,1140
8.1,0,37.532287,126.641264,4.30,1694690350000,NORMAL,AUTOMOBILE,1140
8.1,0,37.532285,126.641280,3.08,1694690351000,NORMAL,AUTOMOBILE,1140
8.1,0,37.532285,126.641321,3.35,1694690352000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532263,126.641409,4.44,1694690353000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532263,126.641457,3.84,1694690354000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532263,126.641522,3.24,1694690355000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532263,126.641578,2.49,1694690356000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532263,126.641612,1.99,1694690357000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532262,126.641621,2.44,1694690358000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532257,126.641616,4.47,1694690359000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532131,126.641600,5.81,1694690360000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532073,126.641593,5.54,1694690361000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532037,126.641595,4.23,1694690362000,NORMAL,AUTOMOBILE,1140
8.2,0,37.532003,126.641592,3.38,1694690363000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531973,126.641593,2.89,1694690364000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531950,126.641587,2.39,1694690365000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531928,126.641580,2.53,1694690366000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531906,126.641561,2.79,1694690367000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531888,126.641530,2.94,1694690368000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531882,126.641494,2.92,1694690369000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531885,126.641461,2.67,1694690370000,NORMAL,AUTOMOBILE,1140
8.2,0,37.531891,126.641440,2.12,1694690371000,NORMAL,AUTOMOBILE,1140
8.1,0,37.531900,126.641428,1.80,1694690372000,NORMAL,AUTOMOBILE,1140
8.0,0,37.531909,126.641424,1.62,1694690373000,NORMAL,AUTOMOBILE,1140
8.5,0,37.531909,126.641433,1.40,1694690374000,NORMAL,AUTOMOBILE,1140
9.3,0,37.531902,126.641445,1.67,1694690375000,NORMAL,AUTOMOBILE,1140
10.4,0,37.531888,126.641445,1.27,1694690376000,NORMAL,AUTOMOBILE,1140
11.4,0,37.531884,126.641457,0.23,1694690377000,STOP,AUTOMOBILE,1140
11.4,0,37.531884,126.641457,0.23,1694691022281,END,,0
