accuracy,id,lat,lng,speed,time,type,state,stepCount
50.3,0,37.538132,126.646222,0.00,1693370461000,START,WALK,299
52.5,0,37.537803,126.644662,0.00,1693370579000,STOP,WALK,186
52.5,0,37.537803,126.644662,0.00,1693374802254,END,,0
