accuracy,id,lat,lng,speed,time,type,state,stepCount
55.1,0,37.539079,126.646602,0.00,1694072418000,START,WALK,2
17.7,0,37.539378,126.646461,0.64,1694072436000,STOP,WALK,25
17.7,0,37.539378,126.646461,0.64,1694083172474,END,,0
