accuracy,id,lat,lng,speed,time,type,state,stepCount
12.4,0,37.538090,126.645859,1.24,4789729124577738752,START,WALK,86
10.4,0,37.538091,126.645787,1.10,4789729124594122752,NORMAL,WALK,86
50.9,0,37.537430,126.644613,0.00,4789729125253578752,STOP,WALK,218
50.9,0,37.537430,126.644613,0.00,4789729140608855430,END,,0
