accuracy,id,lat,lng,speed,time,type,state,stepCount
52.3,0,36.785626,127.590320,0.00,4789715748073930752,START,AUTOMOBILE,7
62.3,0,36.788076,127.586919,0.00,4789715748565450752,STOP,AUTOMOBILE,7
62.3,0,36.788076,127.586919,0.00,4789715754657787897,END,,0
