accuracy,id,lat,lng,speed,time,type,state,stepCount
24.3,0,37.536018,126.652875,4.82,1695349599000,NORMAL,AUTOMOBILE,2
24.3,0,37.536018,126.652910,3.57,1695349600000,NORMAL,AUTOMOBILE,2
24.3,0,37.536017,126.652932,2.39,1695349601000,NORMAL,AUTOMOBILE,2
24.3,0,37.536019,126.652941,1.22,1695349602000,NORMAL,AUTOMOBILE,2
24.3,0,37.536020,126.652942,0.37,1695349603000,STOP,AUTOMOBILE,2
24.3,0,37.536030,126.652972,1.04,1695349628000,NORMAL,AUTOMOBILE,2
24.3,0,37.536028,126.652997,1.72,1695349629000,NORMAL,AUTOMOBILE,2
24.3,0,37.536026,126.653039,2.95,1695349630000,NORMAL,AUTOMOBILE,2
24.3,0,37.536025,126.653081,3.70,1695349631000,NORMAL,AUTOMOBILE,2
24.3,0,37.536024,126.653118,3.46,1695349632000,NORMAL,AUTOMOBILE,2
24.3,0,37.536022,126.653159,3.68,1695349633000,NORMAL,AUTOMOBILE,2
24.3,0,37.536011,126.653189,3.15,1695349634000,NORMAL,AUTOMOBILE,2
24.3,0,37.535996,126.653223,3.26,1695349635000,NORMAL,AUTOMOBILE,2
24.3,0,37.535962,126.653250,3.90,1695349636000,NORMAL,AUTOMOBILE,2
24.3,0,37.535911,126.653265,4.97,1695349637000,NORMAL,AUTOMOBILE,2
24.3,0,37.535852,126.653262,6.13,1695349638000,NORMAL,AUTOMOBILE,2
24.3,0,37.535773,126.653253,8.05,1695349639000,NORMAL,AUTOMOBILE,2
24.3,0,37.535682,126.653250,9.62,1695349640000,NORMAL,AUTOMOBILE,2
24.3,0,37.535584,126.653248,10.30,1695349641000,NORMAL,AUTOMOBILE,2
24.3,0,37.535488,126.653244,10.49,1695349642000,NORMAL,AUTOMOBILE,2
24.3,0,37.535394,126.653253,10.40,1695349643000,NORMAL,AUTOMOBILE,2
24.3,0,37.535289,126.653257,11.05,1695349644000,NORMAL,AUTOMOBILE,2
24.3,0,37.535175,126.653260,11.85,1695349645000,NORMAL,AUTOMOBILE,2
24.3,0,37.535060,126.653269,12.34,1695349646000,NORMAL,AUTOMOBILE,2
24.3,0,37.534953,126.653278,11.93,1695349647000,NORMAL,AUTOMOBILE,2
24.3,0,37.534857,126.653275,11.17,1695349648000,NORMAL,AUTOMOBILE,2
24.3,0,37.534770,126.653276,10.32,1695349649000,NORMAL,AUTOMOBILE,2
24.3,0,37.534692,126.653282,9.07,1695349650000,NORMAL,AUTOMOBILE,2
24.3,0,37.534623,126.653289,7.90,1695349651000,NORMAL,AUTOMOBILE,2
24.3,0,37.534569,126.653290,6.32,1695349652000,NORMAL,AUTOMOBILE,2
24.3,0,37.534532,126.653286,4.58,1695349653000,NORMAL,AUTOMOBILE,2
24.3,0,37.534512,126.653282,2.81,1695349654000,NORMAL,AUTOMOBILE,2
24.3,0,37.534506,126.653283,1.25,1695349655000,NORMAL,AUTOMOBILE,2
24.3,0,37.534500,126.653283,0.85,1695349656000,STOP,AUTOMOBILE,2
24.3,0,37.534434,126.653255,2.47,1695349704000,NORMAL,AUTOMOBILE,2
24.3,0,37.534403,126.653248,3.44,1695349705000,NORMAL,AUTOMOBILE,2
24.3,0,37.534359,126.653264,4.60,1695349706000,NORMAL,AUTOMOBILE,2
24.3,0,37.534317,126.653265,5.14,1695349707000,NORMAL,AUTOMOBILE,2
24.3,0,37.534274,126.653265,5.18,1695349708000,NORMAL,AUTOMOBILE,2
24.3,0,37.534228,126.653269,5.26,1695349709000,NORMAL,AUTOMOBILE,2
24.3,0,37.534187,126.653275,4.83,1695349710000,NORMAL,AUTOMOBILE,2
24.3,0,37.534143,126.653272,5.00,1695349711000,NORMAL,AUTOMOBILE,2
24.3,0,37.534092,126.653277,5.59,1695349712000,NORMAL,AUTOMOBILE,2
24.3,0,37.534032,126.653278,6.15,1695349713000,NORMAL,AUTOMOBILE,2
24.3,0,37.533977,126.653274,5.94,1695349714000,NORMAL,AUTOMOBILE,2
24.3,0,37.533925,126.653272,5.70,1695349715000,NORMAL,AUTOMOBILE,2
24.3,0,37.533873,126.653272,5.69,1695349716000,NORMAL,AUTOMOBILE,2
24.3,0,37.533816,126.653273,6.03,1695349717000,NORMAL,AUTOMOBILE,2
24.3,0,37.533761,126.653273,6.02,1695349718000,NORMAL,AUTOMOBILE,2
24.3,0,37.533705,126.653271,6.14,1695349719000,NORMAL,AUTOMOBILE,2
24.3,0,37.533656,126.653267,5.41,1695349720000,NORMAL,AUTOMOBILE,2
24.3,0,37.533611,126.653264,4.99,1695349721000,NORMAL,AUTOMOBILE,2
24.3,0,37.533567,126.653269,4.83,1695349722000,NORMAL,AUTOMOBILE,2
24.3,0,37.533510,126.653267,5.89,1695349723000,NORMAL,AUTOMOBILE,2
24.3,0,37.533441,126.653264,6.77,1695349724000,NORMAL,AUTOMOBILE,2
24.3,0,37.533374,126.653265,7.53,1695349725000,NORMAL,AUTOMOBILE,2
24.3,0,37.533304,126.653266,7.76,1695349726000,NORMAL,AUTOMOBILE,2
24.3,0,37.533227,126.653255,8.34,1695349727000,NORMAL,AUTOMOBILE,2
24.3,0,37.533151,126.653255,8.28,1695349728000,NORMAL,AUTOMOBILE,2
24.3,0,37.533074,126.653262,8.60,1695349729000,NORMAL,AUTOMOBILE,2
24.3,0,37.533003,126.653266,8.03,1695349730000,NORMAL,AUTOMOBILE,2
24.3,0,37.532928,126.653272,8.21,1695349731000,NORMAL,AUTOMOBILE,2
24.3,0,37.532859,126.653276,7.89,1695349732000,NORMAL,AUTOMOBILE,2
24.3,0,37.532794,126.653279,7.28,1695349733000,NORMAL,AUTOMOBILE,2
24.3,0,37.532730,126.653279,7.00,1695349734000,NORMAL,AUTOMOBILE,2
24.3,0,37.532665,126.653280,6.92,1695349735000,NORMAL,AUTOMOBILE,2
24.3,0,37.532601,126.653283,6.90,1695349736000,NORMAL,AUTOMOBILE,2
24.3,0,37.532539,126.653285,6.57,1695349737000,NORMAL,AUTOMOBILE,2
24.3,0,37.532492,126.653285,5.27,1695349738000,NORMAL,AUTOMOBILE,2
24.3,0,37.532451,126.653282,4.67,1695349739000,NORMAL,AUTOMOBILE,2
24.3,0,37.532410,126.653269,4.31,1695349740000,NORMAL,AUTOMOBILE,2
24.3,0,37.532366,126.653257,4.33,1695349741000,NORMAL,AUTOMOBILE,2
24.3,0,37.532336,126.653252,3.19,1695349742000,NORMAL,AUTOMOBILE,2
24.3,0,37.532317,126.653241,2.22,1695349743000,NORMAL,AUTOMOBILE,2
24.3,0,37.532304,126.653240,1.52,1695349744000,NORMAL,AUTOMOBILE,2
24.3,0,37.532296,126.653242,0.94,1695349745000,STOP,AUTOMOBILE,2
24.3,0,37.532282,126.653240,1.31,1695349746000,NORMAL,AUTOMOBILE,2
24.3,0,37.532268,126.653242,1.56,1695349747000,NORMAL,AUTOMOBILE,2
24.3,0,37.532262,126.653236,0.83,1695349748000,STOP,AUTOMOBILE,2
24.3,0,37.532219,126.653218,1.31,1695349796000,NORMAL,AUTOMOBILE,2
24.3,0,37.532190,126.653218,2.85,1695349797000,NORMAL,AUTOMOBILE,2
24.3,0,37.532156,126.653220,3.65,1695349798000,NORMAL,AUTOMOBILE,2
24.3,0,37.532117,126.653222,4.39,1695349799000,NORMAL,AUTOMOBILE,2
24.3,0,37.532066,126.653222,5.54,1695349800000,NORMAL,AUTOMOBILE,2
24.3,0,37.532016,126.653221,5.60,1695349801000,NORMAL,AUTOMOBILE,2
24.3,0,37.531964,126.653225,5.80,1695349802000,NORMAL,AUTOMOBILE,2
24.3,0,37.531914,126.653221,5.68,1695349803000,NORMAL,AUTOMOBILE,2
24.3,0,37.531875,126.653211,4.65,1695349804000,NORMAL,AUTOMOBILE,2
24.3,0,37.531841,126.653182,4.23,1695349805000,NORMAL,AUTOMOBILE,2
24.3,0,37.531820,126.653139,3.95,1695349806000,NORMAL,AUTOMOBILE,2
24.3,0,37.531813,126.653085,4.46,1695349807000,NORMAL,AUTOMOBILE,2
24.3,0,37.531820,126.653014,5.82,1695349808000,NORMAL,AUTOMOBILE,2
24.3,0,37.531827,126.652927,7.04,1695349809000,NORMAL,AUTOMOBILE,2
24.3,0,37.531831,126.652841,6.95,1695349810000,NORMAL,AUTOMOBILE,2
24.3,0,37.531834,126.652790,4.92,1695349811000,NORMAL,AUTOMOBILE,2
24.3,0,37.531834,126.652761,2.84,1695349812000,NORMAL,AUTOMOBILE,2
24.3,0,37.531833,126.652739,2.14,1695349813000,NORMAL,AUTOMOBILE,2
24.3,0,37.531834,126.652726,1.41,1695349814000,NORMAL,AUTOMOBILE,2
24.3,0,37.531836,126.652695,2.30,1695349815000,NORMAL,AUTOMOBILE,2
24.3,0,37.531834,126.652664,2.71,1695349816000,NORMAL,AUTOMOBILE,2
24.3,0,37.531847,126.652632,3.02,1695349817000,NORMAL,AUTOMOBILE,2
24.3,0,37.531862,126.652612,2.28,1695349818000,NORMAL,AUTOMOBILE,2
24.3,0,37.531885,126.652592,2.98,1695349819000,NORMAL,AUTOMOBILE,2
24.3,0,37.531929,126.652583,4.11,1695349820000,NORMAL,AUTOMOBILE,2
24.3,0,37.531977,126.652586,4.17,1695349821000,NORMAL,AUTOMOBILE,2
24.3,0,37.532006,126.652586,3.70,1695349822000,NORMAL,AUTOMOBILE,2
24.3,0,37.532052,126.652582,4.74,1695349823000,NORMAL,AUTOMOBILE,2
24.3,0,37.532101,126.652579,4.84,1695349824000,NORMAL,AUTOMOBILE,2
24.3,0,37.532141,126.652579,3.79,1695349825000,NORMAL,AUTOMOBILE,2
24.3,0,37.532175,126.652578,3.30,1695349826000,NORMAL,AUTOMOBILE,2
24.3,0,37.532199,126.652576,2.49,1695349827000,NORMAL,AUTOMOBILE,2
24.3,0,37.532214,126.652578,1.80,1695349828000,NORMAL,AUTOMOBILE,2
24.3,0,37.532212,126.652558,0.87,1695349829000,STOP,AUTOMOBILE,2
24.2,0,37.532264,126.652707,1.15,1695349838000,NORMAL,AUTOMOBILE,2
24.2,0,37.532272,126.652734,1.53,1695349839000,NORMAL,AUTOMOBILE,2
24.2,0,37.532279,126.652765,1.65,1695349840000,NORMAL,AUTOMOBILE,2
24.1,0,37.532286,126.652795,1.64,1695349841000,NORMAL,AUTOMOBILE,2
24.0,0,37.532292,126.652824,1.54,1695349842000,NORMAL,AUTOMOBILE,2
23.9,0,37.532299,126.652847,1.33,1695349843000,NORMAL,AUTOMOBILE,2
23.8,0,37.532304,126.652860,0.88,1695349844000,STOP,AUTOMOBILE,2
23.8,0,37.532304,126.652860,0.88,1695350231060,END,,0
