accuracy,id,lat,lng,speed,time,type,state,stepCount
50.6,0,37.538274,126.647154,0.00,4789726913647050752,START,WALK,238
36.5,0,37.538294,126.647073,0.35,4789726913724874752,STOP,WALK,28
36.5,0,37.538294,126.647073,0.35,4789726915576522289,END,,0
