accuracy,id,lat,lng,speed,time,type,state,stepCount
8.2,0,37.510663,126.648545,16.37,1693035763000,NORMAL,AUTOMOBILE,187
8.2,0,37.510514,126.648535,16.54,1693035764000,NORMAL,AUTOMOBILE,9
8.2,0,37.510356,126.648531,17.19,1693035765000,NORMAL,AUTOMOBILE,9
8.2,0,37.510198,126.648518,17.47,1693035766000,NORMAL,AUTOMOBILE,9
8.2,0,37.510038,126.648507,17.72,1693035767000,NORMAL,AUTOMOBILE,9
8.2,0,37.509882,126.648499,17.69,1693035768000,NORMAL,AUTOMOBILE,9
8.2,0,37.509725,126.648490,17.71,1693035769000,NORMAL,AUTOMOBILE,9
8.2,0,37.509566,126.648483,17.14,1693035770000,NORMAL,AUTOMOBILE,9
8.2,0,37.509418,126.648472,16.57,1693035771000,NORMAL,AUTOMOBILE,9
8.2,0,37.509272,126.648459,16.34,1693035772000,NORMAL,AUTOMOBILE,9
8.2,0,37.509127,126.648451,16.18,1693035773000,NORMAL,AUTOMOBILE,9
8.2,0,37.508980,126.648438,16.40,1693035774000,NORMAL,AUTOMOBILE,9
8.2,0,37.508827,126.648432,16.77,1693035775000,NORMAL,AUTOMOBILE,9
8.2,0,37.508673,126.648421,16.94,1693035776000,NORMAL,AUTOMOBILE,9
8.2,0,37.508521,126.648416,16.75,1693035777000,NORMAL,AUTOMOBILE,9
8.2,0,37.508380,126.648411,16.04,1693035778000,NORMAL,AUTOMOBILE,9
8.2,0,37.508246,126.648405,15.22,1693035779000,NORMAL,AUTOMOBILE,9
8.2,0,37.508112,126.648399,14.98,1693035780000,NORMAL,AUTOMOBILE,9
8.2,0,37.507983,126.648393,14.56,1693035781000,NORMAL,AUTOMOBILE,9
8.2,0,37.507856,126.648385,14.12,1693035782000,NORMAL,AUTOMOBILE,9
8.2,0,37.507737,126.648379,13.61,1693035783000,NORMAL,AUTOMOBILE,9
8.2,0,37.507613,126.648374,13.61,1693035784000,NORMAL,AUTOMOBILE,9
8.2,0,37.507493,126.648368,13.27,1693035785000,NORMAL,AUTOMOBILE,9
8.2,0,37.507383,126.648358,12.53,1693035786000,NORMAL,AUTOMOBILE,9
8.2,0,37.507275,126.648349,12.08,1693035787000,NORMAL,AUTOMOBILE,9
8.2,0,37.507175,126.648333,11.28,1693035788000,NORMAL,AUTOMOBILE,9
8.2,0,37.507085,126.648322,10.19,1693035789000,NORMAL,AUTOMOBILE,9
8.2,0,37.507007,126.648312,9.04,1693035790000,NORMAL,AUTOMOBILE,9
8.2,0,37.506940,126.648335,7.57,1693035791000,NORMAL,AUTOMOBILE,9
8.2,0,37.506878,126.648331,7.00,1693035792000,NORMAL,AUTOMOBILE,9
8.2,0,37.506826,126.648328,6.46,1693035793000,NORMAL,AUTOMOBILE,9
8.2,0,37.506790,126.648205,5.86,1693035794000,NORMAL,AUTOMOBILE,9
8.2,0,37.506758,126.648135,6.30,1693035795000,NORMAL,AUTOMOBILE,9
8.2,0,37.506732,126.648040,7.61,1693035796000,NORMAL,AUTOMOBILE,9
8.2,0,37.506718,126.647925,9.33,1693035797000,NORMAL,AUTOMOBILE,9
8.2,0,37.506619,126.647828,11.09,1693035798000,NORMAL,AUTOMOBILE,9
8.2,0,37.506722,126.647637,12.28,1693035799000,NORMAL,AUTOMOBILE,9
8.2,0,37.506721,126.647486,12.68,1693035800000,NORMAL,AUTOMOBILE,9
8.2,0,37.506718,126.647325,13.26,1693035801000,NORMAL,AUTOMOBILE,9
8.2,0,37.506722,126.647174,13.15,1693035802000,NORMAL,AUTOMOBILE,9
8.2,0,37.506724,126.647025,12.87,1693035803000,NORMAL,AUTOMOBILE,9
8.2,0,37.506726,126.646884,12.37,1693035804000,NORMAL,AUTOMOBILE,9
8.2,0,37.506730,126.646744,12.31,1693035805000,NORMAL,AUTOMOBILE,9
8.2,0,37.506730,126.646599,12.85,1693035806000,NORMAL,AUTOMOBILE,9
8.2,0,37.506733,126.646448,13.13,1693035807000,NORMAL,AUTOMOBILE,9
8.2,0,37.506732,126.646291,13.57,1693035808000,NORMAL,AUTOMOBILE,9
8.2,0,37.506737,126.646137,13.72,1693035809000,NORMAL,AUTOMOBILE,9
8.2,0,37.506745,126.645982,13.32,1693035810000,NORMAL,AUTOMOBILE,9
8.2,0,37.506749,126.645842,12.63,1693035811000,NORMAL,AUTOMOBILE,9
8.2,0,37.506750,126.645713,11.73,1693035812000,NORMAL,STATION,9
8.2,0,37.506753,126.645596,10.85,1693035813000,NORMAL,AUTOMOBILE,9
8.2,0,37.506758,126.645485,9.71,1693035814000,NORMAL,AUTOMOBILE,9
8.2,0,37.506741,126.645382,8.90,1693035815000,NORMAL,AUTOMOBILE,9
8.2,0,37.506751,126.645303,7.22,1693035816000,NORMAL,AUTOMOBILE,9
8.2,0,37.506759,126.645247,5.64,1693035817000,NORMAL,AUTOMOBILE,9
8.2,0,37.506747,126.645194,4.95,1693035818000,NORMAL,AUTOMOBILE,9
8.2,0,37.506755,126.645151,4.38,1693035819000,NORMAL,AUTOMOBILE,9
8.2,0,37.506747,126.645101,4.54,1693035820000,NORMAL,AUTOMOBILE,9
8.2,0,37.506748,126.645066,4.03,1693035821000,NORMAL,AUTOMOBILE,9
12.4,0,37.506748,126.645039,3.88,1693035822000,NORMAL,AUTOMOBILE,9
16.6,0,37.506760,126.645021,4.35,1693035823000,NORMAL,AUTOMOBILE,9
8.2,0,37.506935,126.645025,5.64,1693035824000,NORMAL,AUTOMOBILE,9
8.2,0,37.506992,126.645027,5.66,1693035825000,NORMAL,AUTOMOBILE,9
8.2,0,37.507041,126.645030,5.26,1693035826000,NORMAL,AUTOMOBILE,9
8.2,0,37.507094,126.645035,5.26,1693035827000,NORMAL,AUTOMOBILE,9
8.2,0,37.507140,126.645041,4.91,1693035828000,NORMAL,AUTOMOBILE,9
8.2,0,37.507187,126.645042,4.93,1693035829000,NORMAL,AUTOMOBILE,9
8.2,0,37.507229,126.645041,4.31,1693035830000,NORMAL,AUTOMOBILE,9
8.2,0,37.507255,126.645046,3.35,1693035831000,NORMAL,AUTOMOBILE,9
8.1,0,37.507280,126.645065,3.25,1693035832000,NORMAL,AUTOMOBILE,9
8.1,0,37.507302,126.645075,3.43,1693035833000,NORMAL,AUTOMOBILE,9
8.2,0,37.507313,126.645171,4.52,1693035834000,NORMAL,AUTOMOBILE,9
8.2,0,37.507310,126.645240,5.27,1693035835000,NORMAL,AUTOMOBILE,9
8.2,0,37.507309,126.645295,4.99,1693035836000,NORMAL,AUTOMOBILE,9
8.2,0,37.507308,126.645356,5.02,1693035837000,NORMAL,AUTOMOBILE,9
8.1,0,37.507310,126.645403,4.09,1693035838000,NORMAL,AUTOMOBILE,9
8.1,0,37.507311,126.645434,2.96,1693035839000,NORMAL,AUTOMOBILE,9
8.1,0,37.507311,126.645470,3.49,1693035840000,NORMAL,AUTOMOBILE,9
8.1,0,37.507313,126.645525,4.59,1693035841000,NORMAL,AUTOMOBILE,9
8.1,0,37.507313,126.645591,5.78,1693035842000,NORMAL,AUTOMOBILE,9
8.1,0,37.507325,126.645656,5.91,1693035843000,NORMAL,AUTOMOBILE,9
8.1,0,37.507340,126.645719,5.65,1693035844000,NORMAL,AUTOMOBILE,9
8.2,0,37.507324,126.645769,5.50,1693035845000,NORMAL,AUTOMOBILE,9
8.2,0,37.507326,126.645847,6.12,1693035846000,NORMAL,AUTOMOBILE,9
8.2,0,37.507322,126.645929,6.80,1693035847000,NORMAL,AUTOMOBILE,9
8.2,0,37.507318,126.646012,7.04,1693035848000,NORMAL,AUTOMOBILE,9
8.2,0,37.507316,126.646095,7.53,1693035849000,NORMAL,AUTOMOBILE,9
8.1,0,37.507328,126.646179,7.56,1693035850000,NORMAL,AUTOMOBILE,9
8.2,0,37.507339,126.646266,7.62,1693035851000,NORMAL,AUTOMOBILE,9
8.2,0,37.507349,126.646336,6.41,1693035852000,NORMAL,AUTOMOBILE,9
8.2,0,37.507334,126.646413,6.12,1693035853000,NORMAL,AUTOMOBILE,9
8.2,0,37.507331,126.646483,6.14,1693035854000,NORMAL,AUTOMOBILE,9
8.2,0,37.507327,126.646567,6.58,1693035855000,NORMAL,AUTOMOBILE,9
8.2,0,37.507326,126.646654,7.14,1693035856000,NORMAL,AUTOMOBILE,9
8.2,0,37.507328,126.646739,7.58,1693035857000,NORMAL,AUTOMOBILE,9
8.2,0,37.507335,126.646818,7.38,1693035858000,NORMAL,AUTOMOBILE,9
8.2,0,37.507351,126.646898,7.33,1693035859000,NORMAL,AUTOMOBILE,9
8.1,0,37.507390,126.646957,6.97,1693035860000,NORMAL,AUTOMOBILE,9
8.2,0,37.507451,126.646991,7.15,1693035861000,NORMAL,AUTOMOBILE,9
8.2,0,37.507535,126.646997,8.30,1693035862000,NORMAL,AUTOMOBILE,9
8.1,0,37.507618,126.646997,9.02,1693035863000,NORMAL,AUTOMOBILE,9
8.2,0,37.507696,126.647003,8.90,1693035864000,NORMAL,AUTOMOBILE,9
8.2,0,37.507764,126.647001,8.29,1693035865000,NORMAL,AUTOMOBILE,9
8.2,0,37.507839,126.646987,8.26,1693035866000,NORMAL,AUTOMOBILE,9
8.2,0,37.507920,126.646967,8.76,1693035867000,NORMAL,AUTOMOBILE,9
8.2,0,37.508007,126.646989,9.69,1693035868000,NORMAL,AUTOMOBILE,9
8.2,0,37.508095,126.646990,9.71,1693035869000,NORMAL,AUTOMOBILE,9
8.2,0,37.508183,126.646988,9.82,1693035870000,NORMAL,AUTOMOBILE,9
8.2,0,37.508280,126.646984,10.10,1693035871000,NORMAL,AUTOMOBILE,9
8.2,0,37.508370,126.646985,9.98,1693035872000,NORMAL,AUTOMOBILE,9
8.2,0,37.508456,126.647003,9.62,1693035873000,NORMAL,AUTOMOBILE,9
8.2,0,37.508534,126.647002,8.97,1693035874000,NORMAL,AUTOMOBILE,9
8.2,0,37.508603,126.646998,8.30,1693035875000,NORMAL,AUTOMOBILE,9
8.2,0,37.508675,126.646997,7.94,1693035876000,NORMAL,AUTOMOBILE,9
8.2,0,37.508731,126.646997,7.23,1693035877000,NORMAL,AUTOMOBILE,9
8.2,0,37.508786,126.646996,6.46,1693035878000,NORMAL,AUTOMOBILE,9
8.2,0,37.508848,126.647010,6.38,1693035879000,NORMAL,AUTOMOBILE,9
8.2,0,37.508900,126.647010,5.99,1693035880000,NORMAL,AUTOMOBILE,9
8.2,0,37.508952,126.647011,6.17,1693035881000,NORMAL,AUTOMOBILE,9
8.2,0,37.509014,126.647012,6.54,1693035882000,NORMAL,AUTOMOBILE,9
8.2,0,37.509065,126.647014,6.06,1693035883000,NORMAL,AUTOMOBILE,9
8.2,0,37.509103,126.647011,4.33,1693035884000,NORMAL,AUTOMOBILE,9
8.2,0,37.509145,126.647010,4.30,1693035885000,NORMAL,AUTOMOBILE,9
8.2,0,37.509203,126.647024,4.78,1693035886000,NORMAL,AUTOMOBILE,9
8.2,0,37.509262,126.647023,5.61,1693035887000,NORMAL,AUTOMOBILE,9
8.2,0,37.509331,126.647030,7.27,1693035888000,NORMAL,AUTOMOBILE,9
8.2,0,37.509408,126.647045,8.11,1693035889000,NORMAL,AUTOMOBILE,9
8.2,0,37.509476,126.647053,8.14,1693035890000,NORMAL,AUTOMOBILE,9
8.2,0,37.509554,126.647045,8.04,1693035891000,NORMAL,AUTOMOBILE,9
8.2,0,37.509607,126.647040,7.08,1693035892000,NORMAL,AUTOMOBILE,9
8.2,0,37.509656,126.647044,6.09,1693035893000,NORMAL,AUTOMOBILE,9
8.2,0,37.509704,126.647043,5.30,1693035894000,NORMAL,AUTOMOBILE,9
8.2,0,37.509746,126.647047,4.47,1693035895000,NORMAL,AUTOMOBILE,9
8.2,0,37.509791,126.647055,4.79,1693035896000,NORMAL,AUTOMOBILE,9
8.2,0,37.509845,126.647068,5.83,1693035897000,NORMAL,AUTOMOBILE,9
8.1,0,37.509916,126.647081,7.42,1693035898000,NORMAL,AUTOMOBILE,9
8.1,0,37.510002,126.647082,8.76,1693035899000,NORMAL,AUTOMOBILE,9
8.1,0,37.510083,126.647078,8.86,1693035900000,NORMAL,AUTOMOBILE,9
8.1,0,37.510154,126.647076,8.12,1693035901000,NORMAL,AUTOMOBILE,9
8.1,0,37.510214,126.647095,6.93,1693035902000,NORMAL,AUTOMOBILE,9
8.1,0,37.510267,126.647094,5.90,1693035903000,NORMAL,AUTOMOBILE,9
8.1,0,37.510304,126.647092,4.57,1693035904000,NORMAL,AUTOMOBILE,9
8.2,0,37.510330,126.647104,3.37,1693035905000,NORMAL,AUTOMOBILE,9
8.2,0,37.510350,126.647119,3.01,1693035906000,NORMAL,AUTOMOBILE,9
8.2,0,37.510363,126.647121,3.00,1693035907000,NORMAL,AUTOMOBILE,9
8.2,0,37.510374,126.647121,2.95,1693035908000,NORMAL,AUTOMOBILE,9
8.2,0,37.510375,126.647132,4.48,1693035909000,NORMAL,AUTOMOBILE,9
8.1,0,37.510394,126.647305,5.75,1693035910000,NORMAL,AUTOMOBILE,9
8.1,0,37.510392,126.647369,5.46,1693035911000,NORMAL,AUTOMOBILE,9
8.1,0,37.510391,126.647416,4.07,1693035912000,NORMAL,AUTOMOBILE,9
8.1,0,37.510390,126.647436,2.25,1693035913000,NORMAL,AUTOMOBILE,9
8.1,0,37.510390,126.647442,1.07,1693035914000,NORMAL,AUTOMOBILE,9
8.2,0,37.510390,126.647450,0.99,1693035915000,STOP,AUTOMOBILE,9
8.2,0,37.510390,126.647450,0.99,1693036407022,END,,0
