accuracy,id,lat,lng,speed,time,type,state,stepCount
10.4,0,37.537557,126.644690,0.61,4789719955030474752,START,WALK,84
8.2,0,37.537643,126.644725,0.98,4789719955055050752,STOP,WALK,5
8.2,0,37.537643,126.644725,0.98,4789719956792260625,END,,0
