accuracy,id,lat,lng,speed,time,type,state,stepCount
51.0,0,37.538916,126.645522,0.00,4789729038762442752,START,WALK,354
56.2,0,37.538885,126.645348,0.00,4789729038836170752,STOP,WALK,22
56.2,0,37.538885,126.645348,0.00,4789729118467788865,END,,0
