accuracy,id,lat,lng,speed,time,type,state,stepCount
93.0,0,37.537941,126.648328,0.00,4789729572291018752,START,WALK,70
54.8,0,37.538036,126.648426,0.00,4789729572331978752,STOP,WALK,70
54.8,0,37.538036,126.648426,0.00,4789729842874138428,END,,0
