accuracy,id,lat,lng,speed,time,type,state,stepCount
55.7,0,37.536181,126.649208,0.00,1694231115000,START,WALK,217
19.6,0,37.536046,126.648035,0.72,1694231184000,STOP,WALK,75
12.1,0,37.536020,126.645080,1.21,1694231471000,NORMAL,WALK,160
13.0,0,37.536967,126.645213,0.91,1694231612000,STOP,WALK,240
13.0,0,37.536967,126.645213,0.91,1694232124662,END,,0
