accuracy,id,lat,lng,speed,time,type,state,stepCount
37.0,0,37.536983,126.645765,0.00,4789740050411978752,START,WALK,0
18.9,0,37.537100,126.645814,0.20,4789740050440650752,STOP,WALK,8
18.9,0,37.537100,126.645814,0.20,4789740053666711818,END,,0
