accuracy,id,lat,lng,speed,time,type,state,stepCount
47.0,0,37.535485,126.649858,0.00,4789722822521290752,START,WALK,331
10.8,0,37.535303,126.649384,0.93,4789722822537674752,STOP,WALK,331
6.7,0,37.535238,126.649402,1.09,4789722822578634752,NORMAL,WALK,14
46.5,0,37.534093,126.649663,0.00,4789722823135690752,STOP,WALK,13
46.5,0,37.534093,126.649663,0.00,4789722840025497289,END,,0
