accuracy,id,lat,lng,speed,time,type,state,stepCount
55.2,0,37.534720,126.653207,0.00,4789722715529674752,START,WALK,199
48.9,0,37.534719,126.653187,0.00,4789722715533770752,STOP,WALK,199
48.9,0,37.534719,126.653187,0.00,4789722737689414943,END,,0
