accuracy,id,lat,lng,speed,time,type,state,stepCount
145.5,0,37.519513,126.611311,0.00,1691554498000,START,WALK,5
88.4,0,37.537639,126.648109,0.00,1691554858000,STOP,WALK,24
88.4,0,37.537639,126.648109,0.00,1691556347052,END,,0
