accuracy,id,lat,lng,speed,time,type,state,stepCount
75.1,0,37.536412,126.649898,0.00,4789730188173770752,START,AUTOMOBILE,155
8.2,0,37.536574,126.649698,0.00,4789730188243402752,STOP,AUTOMOBILE,155
8.2,0,37.536574,126.649698,0.00,4789730223222089736,END,,0
