accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
50.2,0,37.535031,126.653148,0.00,1697936405000,START,WALK,70,
54.5,0,37.531745,126.653087,0.00,1697936497000,STOP,WALK,3,
54.5,0,37.531745,126.653087,0.00,1697938265147,END,,0,
