accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
42.5,0,37.540280,126.646556,0.00,1701330343000,START,WALK,1013,
38.2,0,37.540382,126.646554,0.00,1701330349000,STOP,WALK,5,
38.2,0,37.540382,126.646554,0.00,1701339992327,END,,0,
