accuracy,id,lat,lng,speed,time,type,state,stepCount
53.5,0,37.536493,126.649142,0.00,4789732650439114752,START,WALK,4
12.8,0,37.536917,126.648186,0.83,4789732650971594752,STOP,WALK,172
12.8,0,37.536917,126.648186,0.83,4789732651905973383,END,,0
