accuracy,id,lat,lng,speed,time,type,state,stepCount
61.1,0,37.538302,126.647373,0.00,4789723728036298752,START,WALK,922
34.9,0,37.538997,126.647183,0.97,4789723728056778752,STOP,WALK,6
34.9,0,37.538997,126.647183,0.97,4789723798975552619,END,,0
