accuracy,id,lat,lng,speed,time,type,state,stepCount
73.8,0,37.538289,126.649878,0.00,4789722448822730752,START,AUTOMOBILE,27
17.3,0,37.536595,126.649674,9.32,4789722448863690752,NORMAL,AUTOMOBILE,27
16.7,0,37.536534,126.649682,7.62,4789722448867786752,NORMAL,AUTOMOBILE,27
95.3,0,37.534408,126.653036,0.00,4789722449428938752,STOP,AUTOMOBILE,27
23.1,0,37.533179,126.653185,8.40,4789722449482186752,NORMAL,AUTOMOBILE,27
23.1,0,37.533179,126.653185,8.40,4789722459977707979,END,,0
