accuracy,id,lat,lng,speed,time,type,state,stepCount
27.0,0,37.535733,126.649861,0.00,1693014859000,START,WALK,371
52.0,0,37.534594,126.651243,0.00,1693015009000,STOP,WALK,266
52.0,0,37.534594,126.651243,0.00,1693015215102,END,,0
