accuracy,id,lat,lng,speed,time,type,state,stepCount
55.0,0,37.538428,126.647369,0.00,4789726321787338752,START,WALK,14
21.5,0,37.538076,126.647720,0.81,4789726321803722752,STOP,WALK,14
21.5,0,37.538076,126.647720,0.81,4789726323184941752,END,,0
