accuracy,id,lat,lng,speed,time,type,state,stepCount
63.0,0,37.538572,126.647128,0.00,4789734095643082752,START,WALK,339
38.4,0,37.538404,126.647161,0.79,4789734095651274752,STOP,WALK,339
38.4,0,37.538404,126.647161,0.79,4789734096938494914,END,,0
