accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
63.9,0,37.537868,126.645735,0.00,1700204496000,START,WALK,566,
88.3,0,37.538530,126.648512,0.00,1700204825000,STOP,WALK,522,
88.3,0,37.538530,126.648512,0.00,1700271856841,END,,0,
