accuracy,id,lat,lng,speed,time,type,state,stepCount
82.9,0,37.538616,126.644185,0.00,4789738340680138752,START,WALK,23
6.7,0,37.538889,126.645232,0.24,4789738341048778752,STOP,WALK,69
6.7,0,37.538889,126.645232,0.24,4789738345464654381,END,,0
