accuracy,id,lat,lng,speed,time,type,state,stepCount
70.9,0,37.538509,126.646815,1.76,4789726204961226752,START,WALK,9
23.4,0,37.538241,126.646565,0.63,4789726204977610752,STOP,WALK,6
23.4,0,37.538241,126.646565,0.63,4789726320444609168,END,,0
