accuracy,id,lat,lng,speed,time,type,state,stepCount
68.8,0,37.537554,126.644852,0.00,4789722415112650752,START,WALK,285
56.2,0,37.537219,126.643153,0.00,4789722415542730752,STOP,WALK,30
20.6,0,37.537117,126.643275,1.34,4789722415583690752,NORMAL,WALK,10
20.6,0,37.537117,126.643275,1.34,4789722431906213462,END,,0
