accuracy,id,lat,lng,speed,time,type,state,stepCount
8.2,0,37.538384,126.649612,5.45,1690971509000,NORMAL,AUTOMOBILE,230
8.2,0,37.538340,126.649591,5.45,1690971510000,NORMAL,AUTOMOBILE,230
8.2,0,37.538303,126.649557,5.15,1690971511000,NORMAL,AUTOMOBILE,230
8.2,0,37.538277,126.649512,5.02,1690971512000,NORMAL,AUTOMOBILE,230
8.2,0,37.538272,126.649442,5.13,1690971513000,NORMAL,AUTOMOBILE,230
8.2,0,37.538273,126.649354,6.21,1690971514000,NORMAL,AUTOMOBILE,230
8.2,0,37.538270,126.649259,7.19,1690971515000,NORMAL,AUTOMOBILE,230
8.2,0,37.538266,126.649164,7.88,1690971516000,NORMAL,AUTOMOBILE,230
8.2,0,37.538264,126.649069,7.94,1690971517000,NORMAL,AUTOMOBILE,230
8.2,0,37.538264,126.648987,7.51,1690971518000,NORMAL,AUTOMOBILE,230
8.2,0,37.538260,126.648909,7.28,1690971519000,NORMAL,AUTOMOBILE,230
8.2,0,37.538258,126.648816,7.66,1690971520000,NORMAL,AUTOMOBILE,230
8.2,0,37.538258,126.648737,7.41,1690971521000,NORMAL,AUTOMOBILE,230
8.2,0,37.538261,126.648660,7.06,1690971522000,NORMAL,AUTOMOBILE,230
8.2,0,37.538260,126.648591,6.76,1690971523000,NORMAL,AUTOMOBILE,230
8.2,0,37.538265,126.648520,6.50,1690971524000,NORMAL,AUTOMOBILE,230
8.2,0,37.538266,126.648451,6.38,1690971525000,NORMAL,AUTOMOBILE,230
8.2,0,37.538271,126.648382,6.29,1690971526000,NORMAL,AUTOMOBILE,230
8.2,0,37.538280,126.648312,6.21,1690971527000,NORMAL,AUTOMOBILE,230
8.2,0,37.538292,126.648238,6.53,1690971528000,NORMAL,AUTOMOBILE,230
8.2,0,37.538305,126.648159,6.78,1690971529000,NORMAL,AUTOMOBILE,230
8.2,0,37.538315,126.648089,6.57,1690971530000,NORMAL,AUTOMOBILE,230
8.2,0,37.538332,126.648022,6.43,1690971531000,NORMAL,AUTOMOBILE,230
8.2,0,37.538351,126.647954,6.46,1690971532000,NORMAL,AUTOMOBILE,230
8.2,0,37.538370,126.647886,6.27,1690971533000,NORMAL,AUTOMOBILE,230
8.2,0,37.538382,126.647817,6.08,1690971534000,NORMAL,AUTOMOBILE,230
8.2,0,37.538396,126.647751,5.83,1690971535000,NORMAL,AUTOMOBILE,230
8.2,0,37.538420,126.647694,5.92,1690971536000,NORMAL,AUTOMOBILE,230
8.2,0,37.538440,126.647622,6.23,1690971537000,NORMAL,AUTOMOBILE,230
8.2,0,37.538451,126.647551,6.08,1690971538000,NORMAL,AUTOMOBILE,230
8.2,0,37.538473,126.647489,5.88,1690971539000,NORMAL,AUTOMOBILE,230
8.2,0,37.538494,126.647431,5.72,1690971540000,NORMAL,AUTOMOBILE,230
8.2,0,37.538510,126.647376,5.26,1690971541000,NORMAL,AUTOMOBILE,230
8.2,0,37.538525,126.647336,4.28,1690971542000,NORMAL,AUTOMOBILE,230
8.2,0,37.538534,126.647320,2.83,1690971543000,NORMAL,AUTOMOBILE,230
8.2,0,37.538533,126.647320,1.57,1690971544000,NORMAL,AUTOMOBILE,230
8.2,0,37.538531,126.647328,0.62,1690971545000,STOP,AUTOMOBILE,230
8.2,0,37.538581,126.647221,3.97,1690971549000,NORMAL,AUTOMOBILE,230
8.2,0,37.538594,126.647166,4.50,1690971550000,NORMAL,AUTOMOBILE,230
8.2,0,37.538600,126.647117,4.20,1690971551000,NORMAL,AUTOMOBILE,230
8.2,0,37.538610,126.647069,4.08,1690971552000,NORMAL,AUTOMOBILE,230
8.2,0,37.538614,126.647022,4.17,1690971553000,NORMAL,AUTOMOBILE,230
8.2,0,37.538614,126.646979,4.21,1690971554000,NORMAL,AUTOMOBILE,230
8.2,0,37.538576,126.646917,4.87,1690971555000,NORMAL,AUTOMOBILE,230
8.2,0,37.538535,126.646877,4.87,1690971556000,NORMAL,AUTOMOBILE,230
8.2,0,37.538486,126.646855,4.37,1690971557000,NORMAL,AUTOMOBILE,230
8.2,0,37.538451,126.646831,4.01,1690971558000,NORMAL,AUTOMOBILE,230
8.2,0,37.538437,126.646818,3.44,1690971559000,NORMAL,AUTOMOBILE,230
8.1,0,37.538411,126.646809,3.72,1690971560000,NORMAL,AUTOMOBILE,230
8.1,0,37.538367,126.646781,4.88,1690971561000,NORMAL,AUTOMOBILE,230
8.2,0,37.538295,126.646768,5.78,1690971562000,NORMAL,AUTOMOBILE,230
8.1,0,37.538230,126.646777,5.98,1690971563000,NORMAL,AUTOMOBILE,230
8.1,0,37.538177,126.646820,5.92,1690971564000,NORMAL,AUTOMOBILE,230
8.1,0,37.538142,126.646879,5.62,1690971565000,NORMAL,AUTOMOBILE,230
8.3,0,37.538121,126.646917,5.10,1690971566000,NORMAL,AUTOMOBILE,230
8.7,0,37.538096,126.646950,4.73,1690971567000,NORMAL,AUTOMOBILE,230
9.6,0,37.538057,126.646979,4.88,1690971568000,NORMAL,AUTOMOBILE,230
10.4,0,37.538007,126.647019,5.29,1690971569000,NORMAL,AUTOMOBILE,230
11.2,0,37.537960,126.647075,5.67,1690971570000,NORMAL,AUTOMOBILE,230
13.0,0,37.537918,126.647115,5.64,1690971571000,NORMAL,AUTOMOBILE,230
15.2,0,37.537876,126.647153,5.63,1690971572000,NORMAL,AUTOMOBILE,230
17.6,0,37.537834,126.647190,5.64,1690971573000,NORMAL,AUTOMOBILE,230
20.4,0,37.537790,126.647232,5.65,1690971574000,NORMAL,AUTOMOBILE,230
23.5,0,37.537745,126.647275,5.67,1690971575000,NORMAL,AUTOMOBILE,230
25.1,0,37.537701,126.647317,5.69,1690971576000,NORMAL,AUTOMOBILE,230
250.6,0,37.537107,126.647856,0.00,1690971592000,STOP,AUTOMOBILE,230
250.6,0,37.537107,126.647856,0.00,1690972142930,END,,0
