accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
40.2,0,37.531851,126.647501,0.00,1700316776000,START,AUTOMOBILE,0,
33.8,0,37.537679,126.644583,0.00,1700316997000,STOP,AUTOMOBILE,0,
33.8,0,37.537679,126.644583,0.00,1700436190881,END,,0,
