accuracy,id,lat,lng,speed,time,type,state,stepCount
54.0,0,37.539179,126.645288,0.00,4789732224197066752,START,WALK,163
60.2,0,37.538397,126.645214,0.00,4789732224250314752,STOP,WALK,18
60.2,0,37.538397,126.645214,0.00,4789732325755077943,END,,0
