accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
42.7,0,37.533025,126.652590,0.00,1697260747000,START,WALK,512,
44.0,0,37.533486,126.655421,0.00,1697261053000,STOP,WALK,480,
44.0,0,37.533486,126.655421,0.00,1697269763373,END,,0,
