accuracy,id,lat,lng,speed,time,type,state,stepCount
53.8,0,37.538494,126.647005,0.00,4789719137345994752,START,WALK,0
81.0,0,37.538156,126.646424,1.04,4789719137354186752,NORMAL,WALK,0
81.0,0,37.538156,126.646424,1.04,4789719232785942844,END,,0
