accuracy,id,lat,lng,speed,time,type,state,stepCount
52.3,0,37.538014,126.644541,0.00,4789729842872778752,START,WALK,390
9.5,0,37.537840,126.644752,0.97,4789729842917834752,STOP,WALK,14
9.5,0,37.537840,126.644752,0.97,4789729845014865756,END,,0
