accuracy,id,lat,lng,speed,time,type,state,stepCount
48.9,0,37.538337,126.646844,0.00,1691732764000,START,WALK,0
30.1,0,37.537990,126.646514,0.76,1691732768000,STOP,WALK,10
29.4,0,37.538059,126.646404,1.33,1691732781000,NORMAL,WALK,21
52.0,0,37.537681,126.644554,0.00,1691732909000,STOP,WALK,230
52.0,0,37.537681,126.644554,0.00,1691736974834,END,,0
