accuracy,id,lat,lng,speed,time,type,state,stepCount
18.3,0,37.536010,126.652868,8.78,4789735113617866752,START,AUTOMOBILE,0
17.3,0,37.536009,126.652947,6.72,4789735113621962752,NORMAL,AUTOMOBILE,0
22.6,0,37.535970,126.653196,0.00,4789735113679306752,STOP,AUTOMOBILE,0
22.6,0,37.535970,126.653196,0.00,4789735119747515699,END,,0
