accuracy,id,lat,lng,speed,time,type,state,stepCount
132.7,0,37.538192,126.646250,0.00,4789729037541834752,START,WALK,910
7.5,0,37.537916,126.645330,0.45,4789729037754826752,STOP,WALK,83
7.5,0,37.537916,126.645330,0.45,4789729038763443486,END,,0
