accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
23.4,0,37.538401,126.645305,1.43,1697780359000,START,WALK,5,
51.2,0,37.537318,126.644206,0.00,1697780586000,STOP,WALK,331,
72.0,0,37.537387,126.644039,1.71,1697780588000,NORMAL,WALK,331,
72.0,0,37.537387,126.644039,1.71,1697785063127,END,,0,
