accuracy,id,lat,lng,speed,time,type,state,stepCount
69.4,0,37.538572,126.646839,0.00,1695724587000,START,WALK,587
63.9,0,37.538951,126.646531,0.84,1695724589000,STOP,WALK,587
63.9,0,37.538951,126.646531,0.84,1695769336873,END,,0
