accuracy,id,lat,lng,speed,time,type,state,stepCount
49.6,0,37.538344,126.647123,0.00,4789718781469130752,START,WALK,737
24.1,0,37.538260,126.646969,0.92,4789718781510090752,STOP,WALK,8
24.1,0,37.538260,126.646969,0.92,4789718786092172223,END,,0
