accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
50.0,0,37.538253,126.646613,0.00,1697240059000,START,WALK,418,
13.5,0,37.538085,126.646478,1.20,1697240068000,NORMAL,WALK,10,
42.7,0,37.538710,126.644435,0.00,1697240522000,STOP,WALK,609,
42.7,0,37.538710,126.644435,0.00,1697242157762,END,,0,
