accuracy,id,lat,lng,speed,time,type,state,stepCount
69.7,0,37.536685,126.649751,0.00,1694853578000,START,WALK,1154
23.6,0,37.536926,126.649483,0.00,1694853583000,STOP,WALK,5
23.6,0,37.536926,126.649483,0.00,1694853918106,END,,0
