accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
74.4,0,37.538356,126.64874,0.0,4789741529747914752,START,WALK,357,N,KECABBAA
13.1,0,37.537952,126.648588,0.0,4789741529817546752,STOP,WALK,17,N,KECABBAA
13.1,0,37.537952,126.648588,0.0,4789741581478867387,END,,0,N,KECABBAA
