accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
55.0,0,37.538978,126.646577,0.0,4789739429024202752,START,WALK,308,N,KECABBAA
22.6,0,37.539937,126.646612,0.9,4789739429196234752,STOP,WALK,57,N,KECABBAA
22.6,0,37.539937,126.646612,0.9,4789739478250717082,END,,0,N,KECABBAA
