accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
9.9,0,37.536559,126.648991,0.62,4789729935696330752,START,WALK,243,N,KECABBAB
9.5,0,37.53669,126.649017,1.04,4789729935737290752,NORMAL,WALK,14,N,KECABBAB
105.3,0,37.538722,126.648159,0.0,4789729936486858752,STOP,WALK,311,N,KECABBAA
105.3,0,37.538722,126.648159,0.0,4789729995977751408,END,,0,N,KECABBAA
