accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
54.4,0,37.537564,126.644997,0.0,4789741894087114752,START,WALK,212,N,KECABBAA
14.6,0,37.53768,126.64511,0.57,4789741894128074752,STOP,WALK,12,N,KECABBAA
14.6,0,37.53768,126.64511,0.57,4789741895749625938,END,,0,N,KECABBAA
