accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
50.1,0,37.53805,126.645799,0.0,1694151750000,START,WALK,141,N,KECABBAA
55.8,0,37.537339,126.644354,0.0,1694151922000,STOP,WALK,304,N,KECABBAA
55.8,0,37.537339,126.644354,0.0,1694156121994,END,,0,N,KECABBAA
