accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
49.5,0,37.537273,126.644465,0.0,4789732325753290752,START,RUN,18,N,KECABBAA
49.3,0,37.537267,126.644479,0.0,4789732325757386752,STOP,RUN,18,N,KECABBAA
49.3,0,37.537267,126.644479,0.0,4789732342502494167,END,,0,N,KECABBAA
