accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
54.8,0,37.5381,126.645554,0.0,4789741785723338752,START,WALK,818,N,KECABBAA
69.4,0,37.538231,126.645235,0.0,4789741785833930752,STOP,WALK,33,N,KECABBAA
69.4,0,37.538231,126.645235,0.0,4789741861658318065,END,,0,N,KECABBAA
