accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
64.2,0,37.536263,126.653032,0.0,4789712828301770752,START,WALK,388,N,KECABBAB
72.5,0,37.53634,126.650757,0.0,4789712828961226752,STOP,WALK,8,N,KECABBAB
7.6,0,37.53582,126.649612,1.06,4789712829505994752,NORMAL,WALK,177,N,KECABBAB
55.8,0,37.536468,126.64823,0.47,4789712830046666752,STOP,WALK,195,N,KECABBAA
55.8,0,37.536468,126.64823,0.47,4789712832212360241,END,,0,N,KECABBAA
