accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
62.9,0,37.538293,126.646727,0.0,4789729505485258752,START,WALK,336,N,KECABBAA
35.1,0,37.538301,126.646768,4.67,4789729505493450752,NORMAL,WALK,336,N,KECABBAA
35.1,0,37.538301,126.646768,4.67,4789729507111182185,END,,0,N,KECABBAA
