accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
18.3,0,37.53601,126.652868,8.78,4789735113617866752,START,AUTOMOBILE,0,N,KECABBAB
17.3,0,37.536009,126.652947,6.72,4789735113621962752,NORMAL,AUTOMOBILE,0,N,KECABBAB
22.6,0,37.53597,126.653196,0.0,4789735113679306752,STOP,AUTOMOBILE,0,N,KECABBAB
22.6,0,37.53597,126.653196,0.0,4789735119747515699,END,,0,N,KECABBAB
