accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
23.7,0,37.535945,126.650339,0.7,4789712802337226752,START,WALK,220,N,KECABBAB
23.2,0,37.53595,126.65036,0.7,4789712802345418752,STOP,WALK,220,N,KECABBAB
23.2,0,37.53595,126.65036,0.7,4789712803151250571,END,,0,N,KECABBAB
