accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
52.3,0,37.538014,126.644541,0.0,4789729842872778752,START,WALK,390,N,KECABBAA
9.5,0,37.53784,126.644752,0.97,4789729842917834752,STOP,WALK,14,N,KECABBAA
9.5,0,37.53784,126.644752,0.97,4789729845014865756,END,,0,N,KECABBAA
