accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
46.2,0,37.539161,126.645502,0.0,4789725357629898752,START,AUTOMOBILE,1831,N,KECABBAA
7.5,0,37.538769,126.64662,7.68,4789725357666762752,NORMAL,AUTOMOBILE,1831,N,KECABBAA
7.5,0,37.538739,126.646686,7.68,4789725357670858752,NORMAL,AUTOMOBILE,1831,N,KECABBAA
8.2,0,37.538459,126.646931,4.03,4789725357711818752,NORMAL,AUTOMOBILE,1831,N,KECABBAA
8.2,0,37.538459,126.646931,4.03,4789725359425272406,END,,0,N,KECABBAA
