accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
82.9,0,37.535907,126.653267,0.0,1693020849000,START,WALK,688,N,KECABBAB
82.6,0,37.536156,126.652718,1.64,1693020852000,NORMAL,WALK,688,N,KECABBAB
82.6,0,37.536156,126.652718,1.64,1693021256382,END,,0,N,KECABBAB
