accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
55.2,0,37.539185,126.646558,0.0,4789741199692234752,START,WALK,586,N,KECABBAA
28.9,0,37.539735,126.646484,1.3,4789741199929802752,NORMAL,WALK,98,N,KECABBAA
28.9,0,37.539735,126.646484,1.3,4789741241592341643,END,,0,N,KECABBAA
