accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
61.5,0,37.537948,126.648386,0.0,4789716156789194752,START,AUTOMOBILE,8,N,KECABBAA
55.6,0,37.537911,126.648428,0.0,4789716156842442752,STOP,STATION,14,N,KECABBAA
55.6,0,37.537911,126.648428,0.0,4789716302719364342,END,,0,N,KECABBAA
