accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
55.9,0,37.538172,126.646708,0.0,1690016682000,START,WALK,415,N,KECABBAA
8.2,0,37.538112,126.646723,0.95,1690016692000,STOP,WALK,12,N,KECABBAA
8.2,0,37.538112,126.646723,0.95,1690020085201,END,,0,N,KECABBAA
