accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
50.0,0,37.538263,126.647143,0.0,4789731993842122752,START,WALK,231,N,KECABBAA
25.0,0,37.53829,126.647471,0.94,4789731993866698752,STOP,WALK,7,N,KECABBAA
25.0,0,37.53829,126.647471,0.94,4789731995360801293,END,,0,N,KECABBAA
