accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
66.0,0,37.53788,126.648063,0.0,4789727372231114752,START,WALK,14,N,KECABBAA
52.2,0,37.538891,126.648448,1.1,4789727372255690752,NORMAL,WALK,4,N,KECABBAA
54.9,0,37.537864,126.648382,0.0,4789727372771786752,STOP,WALK,88,N,KECABBAA
54.9,0,37.537864,126.648382,0.0,4789727664954206888,END,,0,N,KECABBAA
