accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
51.1,0,37.538878,126.644896,0.0,4789733285548490752,START,WALK,9,N,KECABBAA
52.3,0,37.538902,126.645279,0.0,4789733285593546752,STOP,WALK,9,N,KECABBAA
52.3,0,37.538902,126.645279,0.0,4789733386885922443,END,,0,N,KECABBAA
