accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
93.0,0,37.537941,126.648328,0.0,4789729572291018752,START,WALK,70,N,KECABBAA
54.8,0,37.538036,126.648426,0.0,4789729572331978752,STOP,WALK,70,N,KECABBAA
54.8,0,37.538036,126.648426,0.0,4789729842874138428,END,,0,N,KECABBAA
